77.7,30
71.6,24
84.7,22
80.4,29
76.3,30
85.8,29
72,30
85.5,26
72.9,23
69.9,29
81.3,30
74.7,25
75.3,27
75.6,26
70.9,27
74.5,27
71.5,28
73.4,29
71.4,29
62.4,25
72.1,28
80.1,30
87.2,30
70.7,26
73.2,30
84.6,30
73.2,30
84.8,28
68.5,23
70.7,21
73.7,29
83.1,30
77.2,23
75.5,29
64.9,24
85.8,29
68,26
65.9,21
73.6,29
75.7,23
87.6,27
72.9,28
62,30
75.8,28
59.9,30
72.9,29
80,30
80.9,26
71.4,23
80.4,27
75.8,23
86.2,29
73.3,30
73.5,30
84.3,25
78.8,27
74.4,30
76.3,30
84.2,29
82.6,23
84.8,30
72.6,30
74.8,29
79.7,23
71.4,29
81.8,29
71.2,21
84.7,30
78.3,29
84.6,20
70.6,23
64.1,21
79.5,25
75.6,30
65.9,25
69.5,22
77.4,29
71.6,30
83.3,29
79.6,25
70.3,25
74.2,28
73.1,30
81,28
77.3,30
76.5,30
83.4,20
74.5,30
72,26
58.4,23
77,28
72.8,30
78.1,22
79.3,30
70.8,28
72.9,30
71.8,30
70.8,25
72.2,25
72.2,30
76.3,29
79.3,22
84.8,28
72,30
70,29
80.8,29
63.6,22
86.2,21
70.9,22
79,29
72.4,24
84.2,26
70.6,30
71.1,26
74,25
71.5,30
72.4,21
56.4,23
75.5,30
70.6,29
84.3,24
70,30
79.6,30
78.4,28
75.3,24
77.5,28
77.1,27
73.9,24
76.1,29
81.9,24
79.9,30
56.5,23
71.8,22
78.6,21
80.3,26
77.7,30
77.9,30
59.9,25
73.4,30
75.3,24
70.7,29
71.8,29
67.4,20
90.9,26
80,26
81.6,30
76.4,30
79.6,24
79.5,28
80.2,22
79.8,29
80.3,25
78,30
77.7,29
72.1,30
57.1,23
82.2,23
59.7,25
82.6,28
78.2,30
76,30
83.3,20
83.1,29
81.4,29
78.3,29
72.7,29
89.6,30
82.7,25
72.6,30
77.9,30
78.5,26
77.3,26
65.6,21
71.8,24
76.8,23
72.7,21
80.1,23
73.2,22
70.1,30
74.1,29
71,21
65.5,24
77.8,21
71.1,30
71.5,30
76.6,24
75.2,28
79.3,25
80.3,28
69.2,26
75.2,20
75.6,29
70.9,30
77.4,21
77.6,25
70.8,30
70.6,28
76.4,22
74.5,26
76.8,30
74.9,29
77.8,28
87.8,20
76.1,28
78,29
68.9,26
76.2,29
65.6,25
89.1,26
76.6,30
77.5,29
76.4,26
70.1,25
72.5,26
72,29
83.3,30
73.7,29
84.3,21
73.4,28
71.5,24
84.5,23
83.4,21
80,29
70.4,30
81.3,20
78,29
72.5,30
81,30
75.8,30
73,29
74,29
75.4,21
87.7,20
76.2,30
70.2,30
81.1,30
79.8,22
69.4,25
77,30
77.5,28
76.6,30
74.1,30
82.4,30
76.9,29
86.3,21
76.9,30
71.3,28
74.4,30
76,30
72.4,29
78.3,25
82.7,29
80.3,30
87.7,24
75.9,26
72.6,29
72.7,29
71.5,22
72.4,28
74.4,26
81.5,29
84.7,30
69.1,29
75.5,30
68.4,30
80.4,29
73.9,29
70.7,30
69.8,30
70.8,30
82.3,30
75.9,28
78,28
76.1,29
81.8,30
72.8,29
70.9,28
78.4,30
75.8,24
68.4,30
69.5,30
80.9,22
72.7,28
75.8,30
75.1,26
63.8,29
90.3,22
72.6,30
89,27
77.9,30
78.5,28
73.7,30
77,25
85.9,26
76.1,30
77.9,28
65.1,29
63.5,30
82.1,21
70.8,29
70.8,29
86.5,22
88.5,20
73.5,29
70.1,28
72.3,30
65.6,30
71.7,30
78.4,30
74.6,28
80.5,21
73.9,28
67.5,30
72.6,30
75,27
71.1,25
72.9,30
76.1,29
66.8,29
73.7,24
80.7,29
79.6,30
77,30
78.4,30
72.4,30
79.4,22
79.3,22
77,24
66.5,29
73.5,30
55.9,21
80.3,29
75.6,27
81.6,26
71.4,28
72.2,29
82.1,29
84.4,30
72.8,29
67.7,28
84.1,30
78.2,30
66.7,24
73,30
84.5,24
72.6,30
75.4,30
79.8,30
74,30
79.3,30
73.3,26
84.3,29
68.3,29
79.7,24
69.9,28
84.9,30
83.6,29
81.8,28
62.3,30
71.1,30
75.8,23
80.7,29
83,30
84,30
